Date,Value,Day
2022-08-01,1233,Monday
2022-08-02,603,Tuesday
2022-08-03,320,Wednesday
2022-08-04,257,Thursday
2022-08-05,108,Friday
2022-08-06,320,Saturday
2022-08-07,257,Sunday
2022-08-08,118,Monday
2022-08-09,255,Tuesday
2022-08-10,317,Wednesday
2022-08-11,358,Thursday
2022-08-12,327,Friday
2022-08-13,391,Saturday
2022-08-14,222,Sunday
2022-08-15,116,Monday
2022-08-16,372,Tuesday
2022-08-17,471,Wednesday
2022-08-18,326,Thursday
2022-08-19,782,Friday
2022-08-20,542,Saturday
2022-08-21,422,Sunday
2022-08-22,130,Monday
2022-08-23,516,Tuesday
2022-08-24,644,Wednesday
2022-08-25,692,Thursday
2022-08-26,686,Friday
2022-08-27,989,Saturday
2022-08-28,393,Sunday
2022-08-29,179,Monday
2022-08-30,296,Tuesday
2022-08-31,1574,Wednesday
2022-09-01,1242,Thursday
2022-09-02,601,Friday
2022-09-03,326,Saturday
2022-09-04,254,Sunday
2022-09-05,116,Monday
2022-09-06,251,Tuesday
2022-09-07,314,Wednesday
2022-09-08,354,Thursday
2022-09-09,335,Friday
2022-09-10,387,Saturday
2022-09-11,228,Sunday
2022-09-12,112,Monday
2022-09-13,372,Tuesday
2022-09-14,470,Wednesday
2022-09-15,335,Thursday
2022-09-16,781,Friday
2022-09-17,541,Saturday
2022-09-18,431,Sunday
2022-09-19,127,Monday
2022-09-20,515,Tuesday
2022-09-21,650,Wednesday
2022-09-22,700,Thursday
2022-09-23,695,Friday
2022-09-24,999,Saturday
2022-09-25,399,Sunday
2022-09-26,189,Monday
2022-09-27,302,Tuesday
2022-09-28,1581,Wednesday
2022-09-29,944,Thursday
2022-09-30,1010,Friday
2022-10-01,1501,Saturday
2022-10-02,346,Sunday
2022-10-03,109,Monday
2022-10-04,449,Tuesday
2022-10-05,552,Wednesday
2022-10-06,546,Thursday
